,MAG,MODE,d,PM,PM_out
1775,19.741182593623712,['D'],95131.42861687348,5.532512200498286e-05,-9.10006620960088e-05
1776,17.550934803641418,['D'],41033.34868835293,-0.00012826537591923998,0.00037558267337299447
1777,22.601074958416934,['H'],92768.91808586256,-5.673406571224114e-05,-0.000191602157552573
1778,23.44247679904907,['H'],115563.41304851456,-4.5543461861301395e-05,0.0001467194527455666
1779,20.05469120481992,['H'],85453.92023614516,-6.159059619725487e-05,6.225466873558327e-05
1780,20.677903902590423,['H'],104699.18004913293,-5.026933250353023e-05,0.00012964490023613978
1781,17.195381428128126,['H'],24905.845267249093,-0.0002113221951819413,0.00027909638763879893
1782,20.970405140636466,['H'],119796.33403406948,-4.3934214992255325e-05,9.311100948412415e-05
1783,20.021064952194934,['H'],108218.24595639334,4.8634662743079744e-05,8.947924262201303e-05
1784,20.73506622168289,['H'],107491.901213309,4.896329709800677e-05,0.00019206398279720735
1785,19.52251146163617,['H'],86018.08947534421,6.118664023856806e-05,2.4269764416055195e-05
1786,23.187674221576504,['H'],94499.30061233084,5.5695204733082167e-05,-0.00011329285951450891
1787,20.011166098897856,['H'],77018.61769472617,6.83361770474522e-05,-0.0002724133236146823
1788,24.16797437851718,['D'],115397.09490728064,-4.560910219590614e-05,0.00011989523054217353
1789,22.85202919572967,['D'],88050.29982493776,-0.0001793233380874713,0.0001393715208915772
1790,17.67830124852181,['D'],71977.66432723812,7.312209897237707e-05,-0.00018899955210682364
1791,22.280526929346,['H'],73597.25828179278,-7.151296145550705e-05,-2.3173283669270927e-05
1792,19.086759915496682,['H'],50316.97026988912,0.00010460005573679068,0.0003273662162283024
1793,23.151483588220678,['H'],101069.87245509047,-5.2074448763903225e-05,7.840426987843376e-05
1794,24.265910846025015,['H'],131284.4893354559,4.008971601579308e-05,-5.947127529860217e-05
1795,21.196719503945317,['H'],103374.31643524418,5.091359320410882e-05,-2.527214437987356e-05
1796,19.97576070364446,['D'],105983.83754363364,-4.966000492829859e-05,5.825122917669794e-05
1797,20.21382783428821,['H'],84552.81418301279,6.224698663896447e-05,-0.00018556372618653752
1798,19.937169703557483,['D'],27203.29058765097,-0.0005804251376625081,7.349659799590794e-07
1799,17.671841714396933,['H'],84872.76342672856,-6.201233095562602e-05,0.00016211345342807417
1800,23.542598920018047,['H'],102325.12503614787,5.143563609502118e-05,-0.00011908232378782004
1801,19.84657036196885,['H'],84438.22054575662,-6.233146388826096e-05,0.00019335695363982842
1802,17.125354506807405,['H'],33730.35417308977,-0.0001560362475806973,8.148684437383047e-05
1803,24.256510790775877,['H'],142155.8243595567,-3.702386390743066e-05,-7.1968424488413105e-06
1804,19.544673720337414,['D'],31757.56854001545,0.0001657292461828465,-0.0004061733621665095
1805,19.724292128217858,['H'],121405.8672505992,-4.3351758971194735e-05,-7.436640179287362e-05
1806,19.032185188662048,['H'],53361.83894458475,9.863149394462458e-05,-0.00017662189610725862
1807,22.317048186471506,['H'],74845.53331104152,7.032026711419531e-05,0.0002755118038860203
1808,18.40429599369832,['D'],85022.56420016638,-0.00012380614356315882,0.0001067153525234274
1809,23.63167912834404,['D'],76220.76892351065,6.90514930388402e-05,-0.0002194882619192703
1810,22.961669107038077,['H'],119111.19215330301,-4.418692987274321e-05,7.027782441957108e-05
1811,21.046504774958642,['H'],124069.04947304622,-4.2421199461838816e-05,-3.316719034326067e-05
1812,23.96173513119443,['H'],146781.7381655398,-3.5857034809065114e-05,2.3787099538394614e-05
1813,20.344031665263106,['H'],49905.692125517686,0.00010546207597921873,0.00022191861255171688
1814,19.47266392085047,['H'],84065.98078141105,6.260746434901107e-05,-0.00023434929903896475
1815,20.76699108225026,['H'],109083.91503974254,-4.82487073627612e-05,8.29295135724051e-05
1816,20.55923830142555,['D'],77075.51056777274,6.828573506637924e-05,-0.00023763025488211646
1817,19.826897239641188,['H'],70752.52572541742,7.438826869817433e-05,0.00015263295456866815
1818,19.97166141125465,['H'],147960.15658401276,-3.55714539390095e-05,9.473893341937809e-05
1819,20.524938351429235,['H'],69763.0035513268,-7.54433958805196e-05,-0.00021770778701094974
1820,19.70358618110872,['H'],85975.25769658784,-6.121712264371294e-05,-0.00013258747615077472
1821,17.02247962943325,['D'],13903.797242599521,0.0003785410419112828,-0.0013497007732598653
1822,20.12877223901636,['H'],81304.94264823856,-6.473355399200774e-05,-9.920778192003248e-05
1823,17.663186715790758,['H'],26121.604110389824,0.00020148677977411923,-0.0002596392483171856
1824,23.21786690783385,['H'],123242.60842466648,4.2705667804442894e-05,-0.00015948584304981643
1825,19.942248659818137,['H'],95963.4785009909,5.484542637418564e-05,0.00019166870791054315
1826,20.017667202496977,['H'],99354.9914919852,5.297326098771206e-05,0.0001013531499751572
1827,20.266614518463115,['H'],86633.40891882266,6.075205813115969e-05,3.910104156565108e-05
1828,22.90437096090745,['H'],90198.47443166484,-5.8350852693459436e-05,-7.46462443290984e-05
1829,22.824418668049887,['D'],121600.04442762453,8.656506532560416e-05,-0.0001567747780122844
1830,20.201761519619826,['H'],91442.07109033858,-5.7557290992864744e-05,-5.746746381268694e-05
1831,18.819011064987627,['H'],48372.213717305036,0.00010880539653396018,8.272375678188247e-05
1832,24.280338157869775,['D'],52523.678166544094,-0.0002004108652881552,0.00033751781409895043
1833,23.509757159766725,['D'],109608.73913644317,0.0001440530546068546,-1.3479827887748262e-05
1834,21.49022265028195,['H'],43245.23685168377,0.00012170491545202208,0.0004754261042089589
1835,20.655775248706373,['H'],103637.64833229424,-5.0784227348169235e-05,3.011582020371873e-05
1836,16.616581870529238,['D'],44142.18983270177,0.0002384638331122281,-6.275760123287042e-05
1837,19.550700273218105,['H'],67753.82290644452,7.768060411888918e-05,9.142311906155464e-07
1838,20.700636927815808,['D'],105801.0275336119,9.94916215358077e-05,-3.2531391182706484e-05
1839,19.853123928006234,['H'],71612.2444716036,-7.349522324808354e-05,0.00022847804176700132
1840,23.84811047704452,['H'],55360.92595281915,9.506990362159624e-05,0.00026228565106712156
1841,19.384934715217653,['H'],41269.04727919478,0.00012753281797688094,0.00025310503633002633
1842,21.40484623645245,['H'],134555.20346608435,3.9115231214848266e-05,1.8778928491795583e-05
1843,20.827702516216014,['H'],87218.62851374286,6.034442394273074e-05,-3.17484877662309e-05
1844,18.595942655322574,['H'],51623.18325583992,-0.00010195337758721889,-7.270169236410955e-05
1845,21.765171827960547,['H'],134308.38149307392,3.918711428302229e-05,5.142833699310107e-05
1846,20.08031384015241,['H'],102263.1151295838,5.1466825434249453e-05,-0.00020295918889543847
1847,24.14715639782451,['D'],114296.06522631654,9.209692187242517e-05,-0.0001273106815321568
1848,18.289749284557647,['H'],34858.79392318945,-0.00015098508302765983,-0.00011288214638572412
1849,19.35580610859073,['H'],48157.199321553606,0.00010929119568590076,-0.0002245051326362344
1850,20.34306924309031,['H'],75877.64592726226,-6.936374778656423e-05,-9.242392000851877e-05
1851,22.82958390463904,['H'],87144.86088139228,6.0395505156640456e-05,-0.00021330125506661537
1852,20.90962123363605,['H'],76582.66878065451,-6.872518258421369e-05,0.00019710558834370464
1853,21.093086591354,['D'],98556.68066598057,0.0001602070359666717,-9.250751657139975e-05
1854,21.197766837766487,['H'],103424.18744952424,-5.0889042732924594e-05,0.0001633287442150133
1855,21.762817102922835,['H'],74578.46161154224,7.057208986357371e-05,0.00016220213160635026
1856,20.800465149624774,['H'],110778.51266546195,-4.751063873398407e-05,-5.9344688431560923e-05
1857,20.93731437283831,['D'],117984.61360270336,-4.460884969679004e-05,4.623012001176929e-05
1858,18.270032829753887,['H'],102795.78702973416,5.120013228960881e-05,0.00017309322014955546
1859,20.22714251108675,['H'],109416.98718053877,4.810183528497817e-05,6.206285447174055e-05
1860,20.34793580527047,['H'],125798.26779802493,4.1838079226870536e-05,0.00015970412457078212
1861,21.303474616823586,['H'],108583.45926961051,-4.8471083258349045e-05,-0.00011357509723500806
1862,18.662729947488263,['D'],62960.002920674226,-0.0002507857838587508,0.00030136256634983645
1863,20.317432508142268,['H'],68953.3311105569,-7.632927677269303e-05,0.00020138214555844592
1864,23.013488201475674,['H'],80197.37259837214,6.562756015829471e-05,-0.00011827052266700464
1865,20.707474052428356,['H'],106134.67893796178,-4.958942682450929e-05,-1.1734813540721277e-05
1866,20.72274765116055,['H'],98283.53765095348,5.355075753813979e-05,0.00010310459321788604
1867,19.146077595085586,['H'],93024.37675527383,-5.657826559357688e-05,0.00016349680385556562
1868,17.956710239900232,['H'],19658.40589966975,-0.0002677306553541689,0.0005539789945522189
1869,20.57111393948648,['H'],99674.78048819267,-5.2803305600059055e-05,7.87069579448692e-05
1870,23.25960080559981,['H'],125634.13707257152,4.189273725577168e-05,1.3687264458742536e-05
1871,21.14841695117753,['H'],101100.22921698613,5.2058812680244296e-05,0.00011810441561843301
1872,19.15352339829623,['H'],130560.23696811068,-4.031210433558242e-05,4.4745064793559535e-05
1873,19.9781575381532,['H'],58979.387436541074,8.923724242473258e-05,-0.00030873346579324924
1874,20.300046792037715,['H'],87977.5489540803,-5.9823875037527334e-05,-9.540402623328404e-05
1875,22.027022415728947,['H'],128118.17189884347,4.108049480203637e-05,6.6502383630990645e-06
1876,18.93735471925721,['H'],51081.623745918,0.0001030342715986476,0.00010268048419921692
1877,20.37108881961709,['D'],54953.1717658579,-0.0002873259754957481,0.00011225277394361691
1878,23.322500210565465,['H'],109351.57487767244,4.813060900699914e-05,-6.722151188867438e-05
1879,20.049767623588266,['H'],78399.99314613486,6.713212187310401e-05,0.00019313355855369468
1880,20.427725005340005,['H'],51866.716006214316,-0.00010147467007755507,-0.0001344624575295923
1881,22.532590631334163,['H'],82655.99843433271,6.367544999070136e-05,-0.00015255122247083357
1882,24.154911968910824,['H'],89184.34843443961,5.901436728672014e-05,1.9576258809788525e-05
1883,19.272220981422816,['H'],64814.05544164068,-8.120395890789227e-05,-2.177486472187073e-05
1884,20.223703404028683,['D'],84938.22494969513,0.00018589361496030646,-0.00010015230107472187
1885,21.055202839679414,['H'],41859.76808897928,0.00012573308775980802,0.00026284917659979886
1886,19.995327211451322,['H'],76458.88180955913,-6.883644869207106e-05,2.980171557843177e-05
1887,21.541787102336517,['H'],48159.55002446794,-0.0001092858611025818,0.00035275262362339187
1888,18.13658264150507,['H'],35327.28632763261,-0.00014898279607228302,-0.00025728473532620833
1889,20.217623839450322,['H'],92112.4890471521,5.7138374493850095e-05,-8.40120354481874e-05
1890,21.095119277627145,['H'],126878.0091610011,-4.1482034038366635e-05,0.00011375059731617825
1891,18.031125650061306,['H'],47069.96550241916,0.00011181563101987706,-0.00033569861355293616
1892,22.61530445251358,['H'],61389.22355536093,-8.573423135072748e-05,-0.0001656256623427194
1893,17.635912094719373,['D'],25795.557532836494,0.00040806700053194013,-5.8072623336989e-05
1894,22.79449448910372,['H'],93251.35429703168,-5.644055182268142e-05,-0.00017064257588404998
1895,24.63683416543131,['H'],143207.85277739962,3.6751880519553816e-05,0.00012018951214839917
1896,19.239233050323087,['H'],82104.19740169839,-6.410339618797577e-05,-7.972386892767647e-05
1897,20.33763729771463,['H'],30080.407097288247,0.00017496963647181882,-0.0005549791935683093
1898,22.151305287107725,['H'],58634.713496110126,8.976180799597503e-05,-8.272276883255914e-05
1899,22.96804044018843,['D'],85408.6462108226,0.0001848697337414272,-7.150367517073337e-06
1900,22.30705541022814,['H'],74501.89716465773,7.064461570830419e-05,-0.00014860745946052085
1901,19.089604590924356,['H'],59586.23131046673,8.832842384868756e-05,0.00028464217123038576
1902,19.89071812940985,['H'],61608.92428037961,8.542849848805075e-05,0.00019321657007447836
1903,23.11532667878614,['D'],71066.56686815985,-0.00022217864714785772,7.91683524621399e-05
1904,19.90536666176802,['H'],73356.03217979953,-7.174812675032045e-05,-8.344179401636629e-05
1905,22.501475064275688,['H'],96363.76566716988,5.461760297864682e-05,0.00013089987344910872
1906,19.93878091859939,['H'],81012.10813249438,6.496754640835921e-05,5.5771937743964564e-05
1907,22.921994749980488,['H'],90933.5089485242,-5.7879190582167234e-05,-0.00014393069021387316
1908,16.090988732714017,['D'],34652.55380642003,-0.00015188369446415072,0.00043085932731119515
1909,23.39558419368196,['H'],87932.23031174426,5.9854707154333286e-05,0.00012135706260132615
1910,18.465253701785137,['H'],44696.728859992334,-0.00011775264161328483,0.00039545461859800496
1911,22.875073519559464,['H'],88989.69205421355,-5.91434555311245e-05,5.895157704618393e-05
1912,20.307456575242774,['H'],88278.27028403828,5.9620084056953735e-05,-0.00019668885203214453
1913,21.160181748563108,['H'],56504.93110205586,-9.31451077292854e-05,-0.0003670418859979774
1914,21.622534914380974,['H'],125769.61540519865,-4.1847610631393344e-05,0.0001098197793939641
1915,20.4424135184712,['H'],111098.37423047348,-4.7373851608471115e-05,2.615243981654084e-05
1916,19.233281216215712,['H'],96836.1452635906,5.435117104682746e-05,0.00017555359006190546
1917,21.09219411340155,['H'],149852.44133224807,3.5122269933978165e-05,8.543165252158635e-05
1918,22.888084420641736,['H'],125218.03495599506,-4.203194768698021e-05,0.0001373367489166772
1919,19.208583170371533,['H'],88037.28363850273,-5.9783283595485935e-05,0.00011114771827779808
1920,20.36438358587012,['H'],90623.16320514184,5.8077402162874596e-05,-0.0002140434454915672
1921,19.43076898523063,['H'],69723.43854745559,7.548620671016675e-05,-0.00020728904204784536
1922,19.87530015294537,['H'],110047.14516228733,4.7826391924799376e-05,-3.7253426643397996e-05
1923,18.395117363942234,['H'],84663.9395023988,6.216528460251629e-05,1.834680341715039e-05
1924,21.145704515477107,['H'],129868.37401670119,-4.052686371556477e-05,0.00013343440051835525
1925,22.942438965638203,['D'],71370.54992961636,-0.00014748822588384766,0.0001312325567603923
1926,18.08473152137384,['D'],79809.12589984093,0.0001318936358566817,-0.00017492216836128598
1927,21.20861341470197,['H'],16417.38311376901,0.000320584459670842,-0.001023732058709442
1928,22.31012728288578,['H'],104353.42473448568,5.043589041881753e-05,-5.34124322394857e-05
1929,15.655473203552985,['D'],7408.531652375398,-0.001420836986786529,0.0006120079832549822
1930,20.39992261062159,['H'],92118.53490368556,5.7134624429706054e-05,-9.328117666855036e-05
1931,18.050159080777174,['H'],47484.35751260531,-0.00011083982537490735,0.00010457560699306416
1932,19.94033317920068,['H'],81070.03972777515,-6.492112144523409e-05,-9.86521096128688e-05
1933,19.93999324048005,['H'],74535.15313862757,7.0613095608027e-05,2.620254396589429e-05
1934,19.227096424526483,['H'],114199.1929920966,4.6087522659648655e-05,8.74095393663578e-05
1935,19.478912614078265,['H'],65550.53986299678,-8.029160256707346e-05,0.0002452896027417317
1936,20.19656729579386,['H'],83883.38724984562,-6.274374542197005e-05,-0.00012614393155352348
1937,21.169150344235454,['H'],67103.09766162872,7.843390362210435e-05,0.00016945568135310132
1938,24.588982883947512,['H'],26168.06300608019,-0.00020112905924729468,-0.0005564533636911569
1939,23.20879190505815,['H'],112853.3956236263,4.6637124790554186e-05,-0.00013862275848521921
1940,21.25066107111658,['H'],97447.27839740342,5.401031184547771e-05,-0.00014805662623638952
1941,24.227884403371554,['H'],47144.72759204487,-0.00011163831383819346,0.00041431576873359626
1942,23.436966443992567,['H'],136326.65816743104,-3.860696041028776e-05,-2.9456216400704827e-05
1943,19.76944874422935,['H'],68905.23986066383,-7.638254950392298e-05,-4.828094898378384e-05
1944,20.192844575930284,['H'],83739.70279607653,-6.285140404132695e-05,5.2393244452498355e-05
1945,19.162202734489426,['D'],52095.840222529514,-0.00010102837140652784,0.0002128773243982279
1946,17.947212554959307,['D'],25173.4367652941,0.00041815171633561036,-0.00019217827701796303
1947,19.152157743127653,['H'],130478.15247732213,-4.033746489207541e-05,-9.423136164431222e-05
